frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
58,57,0.6075,0.3925,CV,16.712,16.4286,-11.723720073210844,-11.705084310730047,-3.9725,-0.52363,689.8379
58,59,0.4521,0.5479,CA,31.8939,29.3447,-12.012251622398011,-11.53348003075057,-52.19,28.86296,1144.7514
59,48,0.6155,0.3845,CV,50.0197,49.612,-14.822195365412613,-14.822903523888865,3.79298,5.86035,8063.6597
59,57,0.615,0.385,CV,5.8431,5.7357,-9.436053440903073,-9.446215586881468,-2.74128,-0.82736,665.4591
59,59,0.31,0.69,CA,55.9052,53.3207,-24.06472394038898,-23.03069891566052,-88.11021,43.07308,1439.6846
60,48,0.6164,0.3836,CV,30.4454,30.0401,-14.227440202068967,-14.231769146875106,2.74692,5.21585,8280.1916
60,57,0.6197,0.3803,CV,11.7864,11.9157,-10.431535935303236,-10.450139817501782,-0.72,-1.02125,643.8081
60,59,0.5218,0.4782,CV,9.6772,9.5878,-19.022156745484878,-19.07550253350869,-70.07205,39.15956,1584.4783
61,48,0.6176,0.3824,CV,54.6884,54.7938,-14.110567577105089,-14.118536425558087,-0.32992,4.17968,8258.4549
61,59,0.6423,0.3577,CV,21.9027,24.8175,-18.421400552379158,-18.673244281896793,-18.36953,14.38479,1514.2811
61,61,0.7,0.3,CV,77.6199,77.6199,-15.761786765093557,-15.761786765093557,0.0,0.0,864.059
62,48,0.6181,0.3819,CV,32.1224,32.11,-13.763660619239294,-13.771922769594884,-1.87633,2.06448,8312.3537
62,59,0.6372,0.3628,CV,24.9141,25.7503,-19.451617742332225,-19.504693929880005,8.78113,-2.42504,1363.4675
62,61,0.6493,0.3507,CV,15.5045,15.5045,-10.305443185195646,-10.324119478165663,12.05689,-1.24904,1207.0843
62,57,0.5,0.5,CA,42.3654,42.4142,-23.71531725071346,-23.707752778531805,0.55352,0.59992,694.0415
62,62,0.7,0.3,CV,23.1933,23.1933,-11.049897779192186,-11.049897779192186,0.0,0.0,528.7944
63,48,0.6183,0.3817,CV,25.946,25.8328,-13.971726326813927,-13.980165780359705,-1.20617,1.11089,8347.8053
63,59,0.6142,0.3858,CV,20.7749,20.3107,-18.92057174492346,-18.883389525277863,14.54878,-6.92089,1231.1393
63,61,0.6412,0.3588,CV,17.0163,16.7726,-10.413146872872892,-10.473465235816136,27.14792,-21.29336,1685.5029
63,62,0.643,0.357,CV,34.7209,34.7209,-12.135881297577074,-12.127156561124092,-12.87262,7.33531,713.2688
64,48,0.6181,0.3819,CV,35.9788,35.8004,-14.98171780234987,-14.988810887411478,-1.36939,0.51744,8297.8464
64,59,0.6013,0.3987,CV,19.4265,18.6232,-16.920615791697628,-16.863054012997456,14.8288,-7.83248,1123.1793
64,61,0.5521,0.4479,CV,34.8735,33.6929,-13.832945015883412,-13.533713192496702,65.36702,-22.04704,2028.1721
64,62,0.6125,0.3875,CV,28.8488,28.5562,-12.889040288637455,-12.8359657968015,-23.57479,15.86916,1039.7194
65,48,0.6181,0.3819,CV,33.4914,33.2937,-15.297147287044691,-15.304584661970498,-1.10346,-1.1568,8232.8248
65,59,0.6061,0.3939,CV,10.8977,10.0561,-17.026803620719633,-17.008384515712848,11.67849,-6.43032,1039.3929
65,61,0.4023,0.5977,CA,48.3477,45.3763,-15.803229057638468,-15.030069970714232,95.65933,-35.66329,2454.1038
65,62,0.3745,0.6255,CA,57.9809,56.7278,-18.958255706876557,-17.979557385025252,-66.62984,31.10612,1527.258
66,48,0.6176,0.3824,CV,43.4106,43.1726,-15.213072904809042,-15.218329442844771,-3.11461,-1.65676,8119.7926
66,59,0.6141,0.3859,CV,18.5926,18.5183,-18.697094574051363,-18.705443538106937,7.0456,-3.88448,940.6885
66,61,0.4771,0.5229,CA,27.4482,23.6474,-13.88885128365968,-13.633690338158104,105.60899,-31.32559,2563.971
66,62,0.5762,0.4238,CV,15.4951,17.0004,-13.021053725625677,-13.203915410345687,-50.42275,18.39734,1771.7664
67,48,0.6185,0.3815,CV,31.2333,31.2358,-14.209822721675032,-14.219843531643075,-3.64761,0.72135,8114.2793
67,59,0.6152,0.3848,CV,8.8328,8.492,-17.334151476558386,-17.335269509976683,5.09078,-2.96794,861.5644
67,61,0.5779,0.4221,CV,21.7882,21.5956,-14.315802373390174,-14.36052999696436,76.32584,-12.42929,2511.6632
67,62,0.6449,0.3551,CV,15.8768,17.6713,-13.853196016144505,-14.03719975969624,-17.51767,3.66421,1657.5532
