frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
95,109,0.5934,0.4066,CV,14.2567,13.5296,-20.38089076951633,-20.287574416410283,-17.59457,1.03199,516.6891
95,112,0.3188,0.6812,CA,50.5947,48.3911,-27.41258714537784,-26.119452510162503,-180.23698,-4.92489,1617.1384
96,109,0.5304,0.4696,CV,26.5337,25.6943,-14.209951206996772,-13.894016821330059,-24.64419,0.85479,482.4295
96,112,0.658,0.342,CV,67.0101,73.3923,-56.0936679001948,-56.70151769451558,144.19686,7.19198,1410.0188
97,109,0.6076,0.3924,CV,8.0988,9.0122,-14.806185311218684,-14.897479742838208,-12.87587,0.68585,463.9198
97,112,0.4115,0.5885,CA,40.7614,38.0771,-40.7467941087768,-39.85572549912778,170.43744,7.69781,1385.5149
98,109,0.6208,0.3792,CV,7.5238,7.709,-18.464285417927186,-18.49879143143295,-6.56491,0.56978,438.3069
98,112,0.6216,0.3784,CV,14.3852,18.6228,-25.16199240017832,-25.48176014690689,81.13301,4.56031,1409.9169
99,109,0.61,0.39,CV,16.1384,15.9066,-19.251989326923663,-19.22133917164598,-6.95078,0.89741,420.03
99,112,0.653,0.347,CV,23.6263,26.2415,-24.339469556584834,-24.492340645840024,-16.37237,0.05795,1184.7042
100,109,0.6198,0.3802,CV,27.2781,27.6042,-12.72218700591382,-12.748992055847946,1.35041,0.56734,402.0953
100,112,0.6432,0.3568,CV,11.3085,11.2207,-42.09528947385977,-42.15874130506799,-12.43365,-0.90466,970.1387
