frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
184,40,0.4896,0.5104,CA,16.3394,16.051,-20.340604265194635,-19.972674869769726,-7.54433,-1.01784,68.2506
184,54,0.1545,0.8455,CA,21.1072,18.7899,-69.10228611757137,-67.73579269243663,144.03413,-44.69029,356.362
185,40,0.4909,0.5091,CA,13.4856,13.1799,-11.169684337217905,-10.845744222790064,-8.78822,-1.63691,66.8993
185,54,0.1075,0.8925,CA,28.1333,24.9285,-65.96622313611053,-64.03355739143488,200.05988,-57.89855,434.4976
186,40,0.5312,0.4688,CV,5.6128,5.2089,-7.465094627031814,-7.300850125525481,-8.54491,-1.60827,67.1024
186,54,0.762,0.238,CV,15.3483,20.2831,-90.61347034844435,-92.02801911509539,101.2969,-25.77783,393.8436
187,40,0.5664,0.4336,CV,3.6667,3.2925,-7.030046379758694,-6.9500105666637575,-7.44112,-1.49671,66.3668
187,54,0.5968,0.4032,CV,23.6628,25.8722,-46.5150445581056,-46.21388974961723,-63.13075,17.68942,367.2325
188,40,0.5412,0.4588,CV,10.4751,10.2398,-14.629581336534303,-14.39653714393696,-8.33321,-1.10167,67.1648
188,54,0.4011,0.5989,CA,29.415,31.5897,-98.44124840600746,-97.59760055210879,78.62175,-19.57773,381.5827
189,54,0.4621,0.5379,CA,11.6075,9.7787,-108.1715760284809,-107.85801778469394,79.14783,-19.22858,366.5521
190,54,0.392,0.608,CA,15.3655,13.3466,-55.906413470677556,-55.219321301552824,93.52838,-22.15473,357.171
190,40,0.5,0.5,CA,7.0495,6.9243,-7.232891410451322,-7.218587441544729,-4.52173,-0.91271,63.3953
191,54,0.6736,0.3264,CV,21.8279,24.9944,-75.23697200467258,-75.81217893234941,-26.20568,7.34287,328.048
191,40,0.5265,0.4735,CV,10.6636,10.5272,-29.377835763556597,-29.181691312807075,-6.53841,-0.65467,61.186
192,54,0.6302,0.3698,CV,13.7743,13.5431,-40.22048437741459,-40.19657856359495,-22.63415,6.64018,278.1183
192,40,0.0005,0.9995,CA,70.0899,70.3902,-258.38016975446055,-250.41249620191775,30.89774,7.17714,57.2477
193,54,0.6208,0.3792,CV,12.4904,12.301,-18.464180868657813,-18.464979295868115,-15.00069,4.8625,258.245
193,40,0.587,0.413,CV,4.9818,5.6088,-6.962733546838393,-7.719200198765455,23.65429,6.39132,43.2641
194,54,0.6348,0.3652,CV,8.4088,8.699,-30.325681792683824,-30.40055775074509,-5.45421,2.17382,232.6106
194,40,0.5773,0.4227,CV,10.3373,10.9319,-18.710976708254638,-18.594368086028076,-12.99171,-2.56986,35.7605
195,54,0.6268,0.3732,CV,14.3083,14.3863,-12.24042358603274,-12.260201609502198,0.57123,0.71227,223.5546
195,40,0.2187,0.7813,CA,6.6895,6.2318,-10.547054279223481,-8.85960833424151,-25.32922,-5.71392,35.0098
196,54,0.614,0.386,CV,14.7749,14.808,-11.714455391328531,-11.691864792424367,-4.15711,1.93029,210.3694
196,40,0.3545,0.6455,CA,6.2672,5.9761,-10.212126917368671,-9.706955187129523,-27.53881,-5.7445,36.9871
197,54,0.6001,0.3999,CV,31.9911,32.1849,-19.733929414597963,-19.671806280467493,4.66281,-0.49067,191.9543
197,40,0.493,0.507,CA,2.1282,1.5856,-4.177524737058688,-4.053089117005758,-24.32593,-5.12105,36.1361
198,54,0.6164,0.3836,CV,18.4686,18.691,-18.023043984065417,-18.050047019262074,-0.9047,1.1045,181.9727
198,40,0.5983,0.4017,CV,1.1176,1.1072,-4.01042879557723,-4.116642077605917,-15.86138,-3.30605,35.1968
199,40,0.6521,0.3479,CV,1.5346,1.766,-3.726468086687848,-3.910045964652151,-7.0566,-1.64614,30.2012
200,40,0.6542,0.3458,CV,0.68,0.8181,-3.5116721859283473,-3.6245432661040855,-2.87193,-0.75284,24.937
201,40,0.6287,0.3713,CV,2.8806,2.8359,-8.812198820953103,-8.810875513817786,-2.94449,-0.68841,20.2136
202,40,0.6378,0.3622,CV,0.9278,1.0399,-6.819392990626563,-6.895412917579087,-0.91783,-0.21388,17.1945
203,40,0.6318,0.3682,CV,1.3352,1.3684,-4.791685464054967,-4.828443818451091,0.16911,0.00906,14.7797
205,60,0.7,0.3,CV,26.8085,26.8085,-14.780113490239112,-14.780113490239112,0.0,0.0,153.1412
206,60,0.6352,0.3648,CV,26.1357,26.1357,-13.261260926030284,-13.218628422334714,-12.39074,5.32915,208.5489
207,60,0.4721,0.5279,CA,31.2519,30.8848,-17.740298341820747,-17.12932221377696,-36.9555,16.31242,357.2237
208,60,0.1095,0.8905,CA,38.5376,36.7837,-21.03521448069132,-18.676563830996763,-90.43959,29.49711,654.4116
208,40,0.5,0.5,CA,2.7741,2.774,-5.475198792187079,-5.486584497089635,0.07199,-0.04379,10.5942
209,60,0.2685,0.7315,CA,20.5802,17.8152,-11.643120601684537,-10.889007030477881,-126.19332,37.12921,758.8685
209,40,0.5766,0.4234,CV,1.023,1.0227,-3.995905586320288,-4.002434624423881,0.00771,-0.02157,9.5379
210,60,0.4697,0.5303,CA,6.2339,2.636,-7.90415036805095,-7.8069634379350275,-116.03361,35.05676,732.1122
210,40,0.6039,0.3961,CV,0.4934,0.4925,-3.633058297322231,-3.6419612408247724,0.0012,0.01528,9.2024
211,60,0.6701,0.3299,CV,4.8329,8.6342,-7.759208461382364,-8.209016804881662,-48.97213,14.61129,637.9107
212,60,0.687,0.313,CV,6.6952,8.1693,-7.713906601588369,-7.94835891567027,-3.20516,0.78122,484.2897
212,40,0.5,0.5,CA,1.4503,1.451,-3.9421792115410637,-3.9536345131330854,-0.086,-0.05497,9.3731
213,60,0.6559,0.3441,CV,5.6289,5.6755,-7.827426548037937,-7.89494361857141,7.13759,-2.68565,367.4482
213,40,0.5771,0.4229,CV,0.9191,0.9171,-3.296945202858384,-3.305484982693755,-0.12119,0.00267,8.9549
214,60,0.6314,0.3686,CV,5.5994,5.3238,-7.7426476118366265,-7.750596823708609,8.73712,-3.12094,294.0287
214,40,0.6045,0.3955,CV,0.8307,0.8308,-3.143282609033234,-3.153828717259255,-0.07778,0.01988,8.7429
215,60,0.6213,0.3787,CV,5.6803,5.4308,-7.304052681560645,-7.3054300422814045,7.07778,-2.78827,245.4046
215,40,0.614,0.386,CV,0.6934,0.6886,-3.041646380021925,-3.0518424320944657,-0.08724,0.0502,8.607
216,60,0.6,0.4,CV,8.2805,7.9633,-7.676234120026013,-7.602715186421922,8.24028,-2.8919,207.7376
216,40,0.6121,0.3879,CV,5.4601,5.465,-9.353450396700827,-9.341588786457251,0.05185,0.016,9.2237
217,60,0.5787,0.4213,CV,10.2056,9.8608,-8.84945545254515,-8.719736261807222,8.97953,-3.04665,178.4558
217,40,0.6158,0.3842,CV,1.189,1.184,-4.302133515748709,-4.308919704892276,0.0854,-0.03784,9.3407
218,60,0.6251,0.3749,CV,18.6203,18.9886,-14.275476333764116,-14.370684743935104,-0.86686,-0.0711,161.9336
218,40,0.6179,0.3821,CV,1.0046,1.012,-3.707269403751282,-3.717213268300206,0.07882,-0.03678,9.1833
219,60,0.6213,0.3787,CV,6.6369,6.6318,-7.288711029553603,-7.29922682200675,0.37344,-0.37337,146.5435
219,40,0.6183,0.3817,CV,1.287,1.289,-3.5268286774391053,-3.5352438236183104,0.06622,-0.04749,9.0623
220,60,0.6118,0.3882,CV,13.9124,13.9231,-10.679433876220978,-10.655718560840057,2.27155,-1.05319,126.843
220,40,0.6187,0.3813,CV,1.0767,1.0811,-3.88167242159622,-3.891282750603855,0.00851,0.0138,9.2348
221,60,0.6039,0.3961,CV,11.3318,11.2768,-9.652657428850294,-9.609853860889336,2.35569,-0.87534,108.6137
222,60,0.5615,0.4385,CV,17.4152,17.3258,-14.510080733757857,-14.304122666950832,4.32702,-1.61233,100.0121
223,60,0.6125,0.3875,CV,20.1974,20.3804,-86.70817472538333,-86.77496859298334,-0.15389,-1.00127,93.2572
224,60,0.6196,0.3804,CV,11.571,11.6333,-20.024344875993364,-20.04660881279663,-0.04584,-0.17499,79.0152
225,60,0.6029,0.3971,CV,11.6951,11.6964,-14.023767588429338,-13.964929359169865,1.83088,-0.32602,70.0767
226,60,0.5856,0.4144,CV,10.0549,9.9719,-11.743154097551962,-11.63753753152628,2.52869,-0.44562,63.43
227,60,0.6027,0.3973,CV,5.2341,5.1979,-11.876420833637738,-11.86708656374157,1.73042,-0.31739,58.5737
228,60,0.5868,0.4132,CV,10.1017,10.0132,-9.585672650173514,-9.485178650350523,2.2778,-0.51333,53.42
229,60,0.6054,0.3946,CV,2.5469,2.4943,-6.96168849949814,-6.961930617462804,1.50106,-0.42229,49.8685
230,60,0.609,0.391,CV,3.409,3.3355,-29.581330228269337,-29.56891123912627,1.20874,-0.43758,46.6585
230,40,0.5,0.5,CA,6.4595,6.4596,-8.681510039497923,-8.68433554490868,0.05084,0.01763,10.0929
231,60,0.6099,0.3901,CV,6.704,6.6903,-7.1260054443673475,-7.112267114522382,0.97258,-0.60976,41.678
232,60,0.6078,0.3922,CV,6.735,6.7155,-14.838646413886202,-14.81500625206746,1.03413,-0.45988,40.0335
234,60,0.5,0.5,CA,11.3771,11.3274,-14.93111898718771,-14.859801478779858,1.37519,-0.39384,36.9524
235,60,0.5584,0.4416,CV,6.7953,6.7193,-10.465298787640407,-10.397662320113234,1.68575,-0.42481,34.2924
236,60,0.5911,0.4089,CV,3.4474,3.3878,-9.731263548753041,-9.713183280687533,1.44273,-0.33295,31.8779
237,60,0.598,0.402,CV,3.9595,3.8888,-9.50908467895492,-9.471935562228461,1.45094,-0.32261,29.9496
238,60,0.5721,0.4279,CV,8.7451,8.6723,-12.712056105076034,-12.557939103919713,2.14779,-0.3564,28.2815
238,64,0.7,0.3,CV,44.7615,44.7615,-27.61204394344245,-27.61204394344245,0.0,0.0,163.9279
239,64,0.6217,0.3783,CV,51.5533,51.5533,-99.50985988556916,-99.40967455703552,18.00148,-2.03721,219.3239
239,40,0.5,0.5,CA,10.8561,10.8562,-11.434004636248662,-11.429028443404563,-0.00971,0.16474,11.1909
240,64,0.3953,0.6047,CA,54.0433,53.539,-158.59338854123982,-157.68903722513363,49.09739,-4.70999,415.7727
240,40,0.5724,0.4276,CV,4.7593,4.7485,-12.17655049070392,-12.16593063831613,-0.05426,0.21579,10.5792
241,64,0.0354,0.9646,CA,76.0737,73.9226,-130.1934645909897,-126.73435104524964,135.46531,-16.36375,839.5198
242,64,0.0166,0.9834,CA,89.6802,86.5326,-192.87277921925119,-189.14696357477527,287.22858,-24.78461,1108.7327
243,64,0.0647,0.9353,CA,39.9993,34.0162,-122.3637193978378,-120.0742095405274,352.572,-28.27799,1204.6108
244,64,0.4567,0.5433,CA,8.8729,10.3097,-121.091987595692,-121.230382477056,324.29463,-20.79257,1189.3251
245,64,0.7252,0.2748,CV,8.7342,17.0979,-82.95242430317052,-83.68211990544086,110.35818,-3.64952,1229.6623
246,64,0.6254,0.3746,CV,25.5911,28.3141,-88.26388529079156,-88.14077095272576,-79.4635,5.52337,939.7075
247,64,0.5853,0.4147,CV,12.397,10.3781,-43.521706627393066,-43.38153477410186,-71.15563,4.71833,794.6481
248,64,0.6195,0.3805,CV,3.6052,1.5416,-50.03159779212347,-50.0931099880423,-46.90907,3.15556,676.0067
249,64,0.6137,0.3863,CV,8.1646,7.1334,-38.160682293397244,-38.14755061289569,-35.89487,2.29234,587.6439
250,64,0.613,0.387,CV,10.7488,10.2069,-51.21226884749696,-51.20483090409141,-27.26236,2.0782,497.4416
251,64,0.6298,0.3702,CV,4.4974,4.6453,-35.73186086185692,-35.796882225646854,-15.07157,1.31904,437.2629
252,64,0.6332,0.3668,CV,6.4182,6.6131,-18.16753078661349,-18.22223322339877,-6.7043,0.95826,383.6635
253,64,0.6192,0.3808,CV,8.2298,7.9883,-17.561350920562255,-17.55104234613441,-7.40639,1.01954,342.3742
254,64,0.6125,0.3875,CV,8.36,8.0867,-24.556906989886677,-24.539014700585547,-6.84017,0.96518,306.8023
255,64,0.6046,0.3954,CV,9.4761,9.1561,-11.018309792842746,-10.977276887127788,-6.70939,0.92566,281.6036
256,64,0.6203,0.3797,CV,9.6951,9.8975,-12.249032267817844,-12.285552006482543,-2.67651,0.60471,266.9469
257,64,0.6177,0.3823,CV,6.3083,6.2106,-11.979457483744302,-11.981935585801509,-2.31315,0.28333,253.6706
258,64,0.6189,0.3811,CV,0.5898,0.5487,-17.44978298221695,-17.461189665100616,-1.3911,0.1717,241.3473
259,64,0.618,0.382,CV,5.5998,5.5614,-16.974002006635175,-16.980084943401277,-1.17809,0.35429,229.7968
260,64,0.6193,0.3807,CV,9.3842,9.4445,-10.02279439217256,-10.035473822676835,0.14401,0.17187,221.4322
261,64,0.617,0.383,CV,14.2503,14.2604,-14.786870693155109,-14.787696259302617,-1.02667,0.13742,216.603
262,64,0.6186,0.3814,CV,3.8371,3.8874,-12.150122140979715,-12.161566005181614,-0.38072,0.07237,209.9732
263,64,0.6181,0.3819,CV,10.6223,10.64,-14.778284345408546,-14.785015829443514,0.51042,0.14158,203.7523
264,64,0.6162,0.3838,CV,19.6459,19.6733,-10.658970207500674,-10.65852025837432,-1.01264,0.2949,202.5945
265,64,0.5986,0.4014,CV,36.819,36.7644,-25.59276413528979,-25.520991233527397,-2.95418,0.14557,204.3682
266,64,0.5775,0.4225,CV,38.5497,38.3925,-39.92665819909959,-39.794180111812466,-4.46911,-0.05366,201.7836
